call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
3EIB4;1;HARBOUR BRIDGE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EIB4-H61616;;;;;;;;;;;;
3EIC2;2;CARIBE 1;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EIC2-C61000;;19.0;;;;;;TH1;HY1;ST1;BM1;
3EIC3;1;SANKO MELODY (PANAMA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-3EIC3-S52543;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EID3;1;ASIAN VENTURE;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EID3-A25153;;;;;;;;;;;;
3EIJ2;1;EVER ORIENT (PANAMA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-3EIJ2-E16653;;22.0;;32.0;;;;TH1;;;BM1;AN1
3EIK6;1;ALLIGATOR TRIUMPH;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EIK6-A42363;;;;;;;;;;;;
3EIN2;1;TAGAMA (PANAMA);MSNG;10;MSNG;MSNG;GF;1989-01-01;1996-01-01;GF-3EIN2-T25155;;18.0;;;;;;TH1;HY1;ST1;BM1;
3EIO3;1;ASTORIA;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EIO3-A23600;;26.0;;34.0;;;;TH1;;ST1;BM1;AN1
3EIP2;1;UNITED APPROACH (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3EIP2-U53316;;20.0;;30.0;;;;TH1;;;BM1;AN1
3EIP3;1;AROSIA;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EIP3-A62000;;26.0;;34.0;;;;TH1;;ST1;BM1;AN1
3EIQ3;1;ALAMEDA;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EIQ3-A45300;;;;;;;;;;;;
3EIQ7;1;NEPTUNE DIAMOND;MSNG;10;MSNG;MSNG;JP;1990-01-01;1994-01-01;JP-3EIQ7-N13535;;21.0;;29.0;;;;TH1;HY1;ST1;BM1;AN1
3EIQE;1;BREMER SENATOR (PANAMA);MSNG;10;MSNG;MSNG;GF;1989-01-01;1996-01-01;GF-3EIQE-B65625;;27.0;;;;;;TH1;HY1;ST1;BM1;
3EIS3;1;WHITE ROSE;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EIS3-W36200;;;;;;;;;;;;
3EIX4;1;SUN MASTER (PANAMA);MSNG;70;MSNG;MSNG;CA;1987-01-01;1995-01-01;CA-3EIX4-S52361;;22.0;;32.0;;;;TH1;;;BM1;AN1
3EIZ2;1;HAHNENTOR (PANAMA);MSNG;10;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-3EIZ2-H55361;;16.0;;;;;;TH1;HY1;ST1;BM1;
3EJA4;1;JOHNSON CHEMSUN (PANAMA);MSNG;10;MSNG;MSNG;SE;1986-01-01;1993-01-01;SE-3EJA4-J52525;;22.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EJC5;1;STAR MIRANDA;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EJC5-S36565;;;;;;;;;;;;
3EJD6;1;WINDFIELD  (HONG KONG);MSNG;70;MSNG;MSNG;CA;1990-01-01;1997-01-01;CA-3EJD6-W53143;;;;;;;;TH1;;;BM1;
3EJF;1;GOLDEN WAVE (PANAMA);MSNG;40;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-3EJF-G43511;;14.0;;;;;;TH1;HY1;ST1;BM1;
3EJG5;1;YAGUAR;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EJG5-Y26000;;;;;;;;;;;;
3EJI2;1;SPRING BRIDE (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-3EJI2-S16521;;;;;;;;;;;;
3EJI5;2;CAPE HENRY;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3EJI5-C15600;;26.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
3EJJ2;1;SEA GLORY;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-3EJJ2-S24600;;;;;;;;;;;;
3EJJ5;1;HOEGH MINERVA;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EJJ5-H25561;;;;;;;;;;;;
3EJK6;1;QUEEN ACE;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EJK6-Q52000;;;;;;;;;;;;
3EJL2;1;OCEAN PRIDE;MSNG;70;MSNG;MSNG;US;1986-01-01;1992-01-01;US-3EJL2-O25163;;;;;;;;;;;;
3EJO4;1;PACIFIC CLIPPER;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EJO4-P21241;;;;;;;;;;;;
3EJO6;1;HUME HIGHWAY;MSNG;10;MSNG;MSNG;JP;1989-01-01;1991-01-01;JP-3EJO6-H52000;;29.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
3EJS2;1;FJORD TRADER (PANAMA);MSNG;10;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-3EJS2-F26363;;21.0;;;;;;TH1;HY1;ST1;BM1;
3EJS5;1;HUAL TRACER;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EJS5-H43626;;30.0;;45.0;;;;TH1;;ST1;BM1;AN1
3EJV2;1;EASTERN NEPTUNE (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-3EJV2-E23651;;;;;;;;;;;;
3EJY2;1;HOLSTENCRUISER (PANAMA);MSNG;10;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-3EJY2-H42352;;18.0;;;;;;TH1;HY1;ST1;BM1;
3EK14;1;YAQUI;MSNG;10;MSNG;MSNG;GB;1986-01-01;1992-01-01;GB-3EK14-Y20000;;20.0;;;;;;TH1;HY1;ST1;BM1;
3EKA4;1;ORIENTAL KING;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EKA4-O65342;;;;;;;;;;;;
3EKE4;1;PRIMORJE (PANAMA);MSNG;10;MSNG;MSNG;YU;1986-01-01;1995-01-01;YU-3EKE4-P65621;;18.0;;;;;;TH1;HY1;ST1;BM1;
3EKG6;1;ETERNAL ACE;MSNG;40;MSNG;MSNG;JP;1989-01-01;1996-01-01;JP-3EKG6-E36542;;29.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
3EKH3;1;SHELLY BAY;MSNG;70;MSNG;MSNG;US;1986-01-01;1994-01-01;US-3EKH3-S41000;;31.0;;;;;;TH1;;ST1;BM1;
3EKI3;1;SEAWARD BAY;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EKI3-S63100;;20.0;;30.0;;;;TH1;;ST1;BM1;AN1
3EKJ2;1;RICHARD (PANAMA);MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-3EKJ2-R26315;;17.0;;;;;;;;ST1;BM1;
3EKK3;1;KIWI QUEEN;MSNG;10;MSNG;MSNG;JP;1990-01-01;1996-01-01;JP-3EKK3-K25000;;18.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
3EKN;1;MARITIME ACE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EKN-M63520;;20.0;;;;;;TH1;HY1;ST1;BM1;
3EKN3;1;OREGON RAINBOW II;MSNG;70;MSNG;MSNG;US;1989-01-01;1991-01-01;US-3EKN3-O62565;;;;;;;;;;;;
3EKV2;1;UNIDO (PANAMA);MSNG;10;MSNG;MSNG;GF;1985-01-01;1992-01-01;GF-3EKV2-U53155;;16.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
3EKV5;1;ORCHID;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EKV5-O62300;;;;;;;;;;;;
3EKX;1;ESSO DALLAS;MSNG;10;MSNG;MSNG;US;1986-01-01;1992-01-01;US-3EKX-E23420;;12.0;;;;;;TH1;HY1;ST1;BM1;
3EKY6;1;SOLAR WING;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EKY6-S46520;;;;;;;;;;;;
3EKY7;1;ALLIGATOR SYMPHONY;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EKY7-A42362;;;;;;;;;;;;
3ELA4;1;TARAKAN (PANAMA);MSNG;70;MSNG;MSNG;MY;1987-01-01;1995-01-01;MY-3ELA4-T62515;;10.0;;;;;;TH1;;ST1;BM1;
3ELB3;1;SANKO AZALEA (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-3ELB3-S52241;;;;;;;;;;;;
3ELC3;1;SANKO PINNACLE (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-3ELC3-S52152;;;;;;;;;;;;
3ELC6;1;SHENSI (PANAMA);MSNG;10;MSNG;MSNG;HK;1989-01-01;1997-01-01;HK-3ELC6-S52155;;25.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
3ELD4;3;TOWER BRIDGE;MSNG;40;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3ELD4-T61632;;32.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
3ELE;1;DISCOVERER SEVEN SEAS;MSNG;70;MSNG;MSNG;US;1985-01-01;2006-09-01;US-3ELE-D21662;;;;;;;;TH1;;ST1;;
3ELEB3;1;SANKO PELARGONIUM;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ELEB3-S52146;;;;;;;;;;;;
3ELI2;1;HAMAKAZE (PANAMA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-3ELI2-H52215;;16.0;;25.0;;;;TH1;;;BM1;AN1
3ELJ2;1;EVER LIVING (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-3ELJ2-E16415;;;;;;;;;;;;
3ELJ5;1;MARGRANDE (PANAMA);MSNG;70;MSNG;MSNG;CA;1989-01-01;1995-01-01;CA-3ELJ5-M62653;;25.0;;35.0;;;;TH1;;;BM1;AN1
3ELK2;1;LEADER (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3ELK2-L36155;;19.0;;29.0;;;;TH1;;;BM1;AN1
3ELK4;1;TOKURASAN;MSNG;40;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-3ELK4-T26250;;30.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
3ELN2;1;OCEAN VICTORIA (PANAMA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1991-01-01;CA-3ELN2-O25123;;17.0;;28.0;;;;;;;BM1;AN1
3ELP6;1;SEA WEALTH;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3ELP6-S43000;;;;;;;;;;;;
3ELR3;1;SANKO HARMONY (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-3ELR3-S52655;;21.0;;31.0;;;;TH1;;;BM1;AN1
3ELT2;1;MEGHAN A;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ELT2-M25000;;;;;;;;;;;;
3ELW4;1;SOPHIA;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-3ELW4-S10000;;;;;;;;TH1;HY1;ST1;BM1;
3ELX;1;JAPAN RAINBOW (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-3ELX-J15651;;;;;;;;;;;;
3EM8;1;CALIFORNIA VENUS;MSNG;40;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-3EM8-C41651;;28.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
3EMA3;1;GOLDEN VICTORY (INDIA);MSNG;70;MSNG;MSNG;CA;1990-01-01;1995-01-01;CA-3EMA3-G43512;;20.0;;30.0;;;;TH1;;;BM1;AN1
3EMB2;1;EVER OBTAIN (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3EMB2-E16135;;20.0;;30.0;;;;TH1;;;BM1;AN1
3EMB4;1;CALIFORNIA VENUS (PANAMA);MSNG;40;MSNG;MSNG;HK;1987-01-01;1993-01-01;HK-3EMB4-C41651;;29.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
3EMC4;1;NORDIC STREAM (PANAMA);MSNG;10;MSNG;MSNG;SE;1989-01-01;1995-01-01;SE-3EMC4-N63236;;28.0;;;;;;TH1;HY1;ST1;BM1;
3EMD3;1;OCEAN MASTER;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EMD3-O25236;;;;;;;;;;;;
3EMD4;1;ALASKA (PANAMA);MSNG;10;MSNG;MSNG;GF;1986-01-01;1992-01-01;GF-3EMD4-A42155;;16.0;;;;;;TH1;HY1;ST1;BM1;
3EMH;1;GRAND RELIANCE (PANAMA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-3EMH-G65364;;20.0;;30.0;;;;TH1;;;BM1;AN1
3EMH6;1;HEIWA;MSNG;40;MSNG;MSNG;JP;1990-01-01;1991-01-01;JP-3EMH6-H00000;;28.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
3EMHZ;2;PARNASSOS (PANAMA);MSNG;10;MSNG;MSNG;GF;1986-01-01;1993-01-01;GF-3EMHZ-P65221;;22.0;;;;;;TH1;HY1;ST1;BM1;
3EMI3;1;BULK GALAXY (PANAMA);MSNG;70;MSNG;MSNG;CA;1987-01-01;1995-01-01;CA-3EMI3-B42421;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EMK3;1;MENIA DANIELA;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3EMK3-M53540;;18.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EMQ3;1;YOUNG SPROUT;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EMQ3-Y52163;;;;;;;;;;;;
3EMR5;1;INGOLSTADT (PANAMA);MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-3EMR5-I52423;;30.0;;;;;;TH1;HY1;ST1;BM1;
3EMZ;5;SEAMASTER I (PANAMA);MSNG;40;MSNG;MSNG;HK;1990-01-01;1995-01-01;HK-3EMZ-S52361;;25.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
3EMZ5;1;ALANTIC ANGEL;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EMZ5-A45325;;;;;;;;;;;;
3ENA5;1;BELO ORIENTE;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3ENA5-B46530;;27.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
3ENB;1;OCEAN RAZOR (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3ENB-O25626;;19.0;;31.0;;;;;;;BM1;AN1
3ENE;1;HOHSING ARROW;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3ENE-H25260;;18.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
3ENE6;2;MARITIME LOYALTY (PANAMA);MSNG;10;MSNG;MSNG;HK;1990-01-01;1991-01-01;HK-3ENE6-M63544;;14.0;;;;;;TH1;HY1;ST1;BM1;
3ENG7;1;OCEAN SIRIUS (PANAMA);MSNG;10;MSNG;MSNG;HK;1990-01-01;1995-01-01;HK-3ENG7-O25262;;28.0;;;;;;TH1;HY1;ST1;BM1;
3ENH5;1;NOSAC TASCO;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3ENH5-N22320;;;;;;;;;;;;
3ENI3;1;GREEN RAINIER;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3ENI3-G65656;;;;;;;;;;;;
3ENM3;1;SANKO HELIANTHUS;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3ENM3-S52453;;;;;;;;;;;;
3ENM5;1;ANTOFALLA (PANAMA);MSNG;10;MSNG;MSNG;AR;1989-01-01;1996-01-01;AR-3ENM5-A53141;;20.0;;;;;;TH1;HY1;ST1;BM1;
3ENO4;1;NEW OASIS (PANAMA);MSNG;10;MSNG;MSNG;HK;1987-01-01;1996-01-01;HK-3ENO4-N22155;;28.0;;38.0;;;;TH1;HY1;ST1;BM1;AN1
3ENP2;1;PAN FORTUNE;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3ENP2-P51635;;;;;;;;;;;;
3ENQ2;1;PAN GLORIA;MSNG;40;MSNG;MSNG;KR;1988-01-01;1995-01-01;KR-3ENQ2-P52460;;18.0;;30.0;;;;TH1;HY1;;BM1;AN1
3ENQ5;1;GREEN ANGELES;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3ENQ5-G65524;;;;;;;;;;;;
3ENR;1;GRAND WOOD (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3ENR-G65331;;20.0;;30.0;;;;TH1;;;BM1;AN1
3ENR5;1;TOHZAN;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3ENR5-T25000;;;;;;;;;;;;
3ENU4;1;EVER GOODS;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ENU4-E16232;;40.0;;46.0;;;;TH1;;ST1;BM1;AN1
3ENW4;1;SANTA CATARINA (PANAMA);MSNG;10;MSNG;MSNG;GF;1986-01-01;1992-01-01;GF-3ENW4-S53236;;25.0;;;;;;TH1;HY1;ST1;BM1;
3ENW5;1;ADONIS G;MSNG;10;MSNG;MSNG;JP;1990-01-01;1996-01-01;JP-3ENW5-A35200;;21.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
3ENY4;1;CONCORDIA SUN (PANAMA);MSNG;10;MSNG;MSNG;HK;1987-01-01;1993-01-01;HK-3ENY4-C52632;;22.0;;;;;;TH1;HY1;ST1;BM1;
3ENZ;2;WORLD PEARL (PANAMA);MSNG;10;MSNG;MSNG;CA;1985-01-01;1991-01-01;CA-3ENZ-W64316;;21.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3ENZ2;1;MARIANNE BOLTEN (PANAMA);MSNG;10;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-3ENZ2-M65143;;20.0;;;;;;TH1;HY1;ST1;BM1;
3ENZ3;2;FRANCONIA (PANAMA);MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-3ENZ3-F65251;;30.0;;;;;;TH1;HY1;ST1;BM1;
3EOA5;1;HYUNDAI NO. 107;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EOA5-H53500;;;;;;;;;;;;
3EOB2;1;TAIFUN (PANAMA);MSNG;10;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-3EOB2-T15155;;14.0;;;;;;TH1;HY1;ST1;BM1;
3EOC;1;CHIBBET CROSS;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-3EOC-C13262;;;;;;;;;;;;
3EOC4;1;HUAL TRANSPORTER;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EOC4-H43652;;;;;;;;;;;;
3EOD3;1;SANKO RELIANCE;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EOD3-S52645;;;;;;;;;;;;
3EOH2;1;ERATO 2 (PANAMA);MSNG;10;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-3EOH2-E63155;;16.0;;;;;;TH1;HY1;ST1;BM1;
3EOL5;1;EVER GENERAL;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EOL5-E16256;;;;;;;;;;;;
3EOM5;1;NOSAC STAR;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EOM5-N22360;;;;;;;;;;;;
3EON5;1;NOSAC SUN;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EON5-N22500;;;;;;;;;;;;
3EOO5;1;NOSAC SKY;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EOO5-N22000;;;;;;;;;;;;
3EOR;1;OLIVE ACE (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3EOR-O41215;;22.0;;32.0;;;;;;;BM1;AN1
3EOT6;1;CO-OP HAVEST;MSNG;40;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3EOT6-C11230;;21.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
3EOV6;2;MARITIME EXPRESS (PANAMA);MSNG;10;MSNG;MSNG;HK;1990-01-01;1993-01-01;HK-3EOV6-M63521;;17.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
3EOX3;3;NISSAN LAUREL;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-3EOX3-N25464;;27.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
3EPA;1;CORAL ACE;MSNG;10;MSNG;MSNG;JP;1985-01-01;1991-01-01;JP-3EPA-C64200;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EPB4;1;MARITIME WIDSOM (PANAMA);MSNG;10;MSNG;MSNG;HK;1989-01-01;1995-01-01;HK-3EPB4-M63532;;28.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
3EPF3;1;KENT;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EPF3-K53000;;;;;;;;;;;;
3EPG;1;HASSAN MERCHANT (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3EPG-H25625;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EPG2;1;HASSAN MERCHANT (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-3EPG2-H25625;;;;;;;;;;;;
3EPGH;1;GOLDEN HOPE (PANAMA);MSNG;70;MSNG;MSNG;CA;1987-01-01;1995-01-01;CA-3EPGH-G43511;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EPJ3;1;SANKO DAHLIA (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-3EPJ3-S52341;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EPK5;1;YOHFU;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EPK5-Y10000;;;;;;;;;;;;
3EPM4;1;SOARER CUPID;MSNG;70;MSNG;MSNG;US;1990-01-01;1995-01-01;US-3EPM4-S66213;;24.0;;30.0;;;;TH1;;ST1;BM1;AN1
3EPP;1;MERICOBER (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3EPP-M62161;;21.0;;;;;;TH1;;;BM1;
3EPR;1;MOUNTAIN AZALEA (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-3EPR-M53524;;;;;;;;;;;;
3EPU4;1;HANJIN NEW YORK;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EPU4-H52562;;;;;;;;;;;;
3EPZ2;1;PALM ACE;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EPZ2-P45200;;;;;;;;;;;;
3EQA4;1;JARKABA;MSNG;10;MSNG;MSNG;GB;1990-01-01;1996-01-01;GB-3EQA4-J62100;;15.0;;;;;;TH1;HY1;ST1;BM1;
3EQA5;1;MARINA ACE;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EQA5-M65200;;;;;;;;;;;;
3EQH5;1;MARINA ACE;MSNG;70;MSNG;MSNG;US;1990-01-01;1996-01-01;US-3EQH5-M65200;;;;;;;;;;;;
3EQJ2;1;BARBER PRIAM (PARAGUAY);MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-3EQJ2-B61616;;32.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
3EQJ3;2;ATLANTIC FOCUS;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-3EQJ3-A34532;;14.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
3EQK2;1;DALMATAYA FRIGRO;MSNG;40;MSNG;MSNG;NL;1987-01-01;1993-01-01;NL-3EQK2-D45316;;;;;;;;;;;BM1;
3EQS3;1;LADY ULLA;MSNG;10;MSNG;MSNG;JP;1989-01-01;1991-01-01;JP-3EQS3-L34000;;17.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
3EQS7;1;OCEAN LILY;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EQS7-O25440;;;;;;;;;;;;
3EQU3;1;NADA (PANAMA);MSNG;40;MSNG;MSNG;YU;1986-01-01;1995-01-01;YU-3EQU3-N31550;;17.0;;;;;;TH1;HY1;ST1;BM1;
3EQV2;1;CO-OP EXPRESS 3;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-3EQV2-C12162;;25.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
3EQW3;1;FIONA MARY;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EQW3-F55600;;;;;;;;;;;;
3EQY6;1;MAR ESMERALDA;MSNG;70;MSNG;MSNG;US;1990-01-01;1995-01-01;US-3EQY6-M62564;;35.0;;;;;;;;ST1;BM1;
3ERA2;1;PARAGUAY TRADER (PANAMA);MSNG;10;MSNG;MSNG;GF;1987-01-01;1994-01-01;GF-3ERA2-P62363;;16.0;;;;;;TH1;HY1;ST1;BM1;
3ERB4;1;EL CORDERO (PANAMA);MSNG;10;MSNG;MSNG;AU;1986-01-01;1995-01-01;AU-3ERB4-E42636;;16.0;;;;;;TH1;HY1;ST1;BM1;
3ERH2;1;YICK ZAO (PANAMA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-3ERH2-Y21550;;22.0;;32.0;;;;TH1;;;BM1;AN1
3ERI3;1;SANKO DILIGENCE (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-3ERI3-S52342;;21.0;;31.0;;;;TH1;;;BM1;AN1
3ERI5;1;WOERMANN WAKAMBA;MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-3ERI5-W65525;;18.0;;;;;;TH1;HY1;ST1;BM1;
3ERJ2;1;EVER LINKING (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1999-03-01;US-3ERJ2-E16452;;23.0;;37.0;;;;TH1;;ST1;BM1;AN1
3ERJ5;1;HONAM DIAMOND;MSNG;40;MSNG;MSNG;KR;1988-01-01;1991-01-01;KR-3ERJ5-H55355;;30.0;;55.0;;;;TH1;HY1;ST1;BM1;AN1
3ERK3;1;SANKO HIBISCUS;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-3ERK3-S52122;;;;;;;;;;;;
3ERK4;1;HANJIN LONG BEACH;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ERK4-H52545;;;;;;;;;;;;
3ERP2;1;COUNTESS SKY;MSNG;70;MSNG;MSNG;US;1988-01-01;1994-01-01;US-3ERP2-C53200;;;;;;;;;;;;
3ERQ2;1;LIPA (PANAMA);MSNG;10;MSNG;MSNG;YU;1984-01-01;1995-01-01;YU-3ERQ2-L11550;;18.0;;;;;;TH1;HY1;ST1;BM1;
3ERQ4;1;VAN TRADER;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ERQ4-V53636;;21.0;;32.0;;;;TH1;;;BM1;AN1
3ERR5;2;ANTHONY RAINBOW;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3ERR5-A53565;;;;;;;;;;;;
